2500
2750
3000
3250
3500
1.4918954735671	0.0030112084441025	1.7616016936806	0.00055491381284331
1.6161077730178	0.0044277351409151	1.6879035014723	0.0014723108668604
1.6138663085994	0.0032240328363041	1.7969463529709	0.0023030012574513
1.8806442725574	-0.003899179055972	1.3227671046323	0.0063925700591689
1.7344333534726	-0.0053357926738018	1.1162708803173	0.0041417292565479
1.6865138238505	-0.0031759418713297	1.393573657936	0.0025298012086327
1.7718454037907	0.0043835272474997	1.8414421959808	0.0049204444203022
1.208857212955	-0.002404797889652	1.2132842107261	-0.0048729418169056
1.2744471975983	0.00052788807188809	1.5964762677367	-0.0057328704513424
1.37730745272	-0.0011289194136336	1.3492414391304	-0.0039194343357783
1.2793054706902	0.0037369375233528	1.7716997113787	-0.0018250176244704
1.7102707091416	0.00028968288214551	1.6131066619348	0.0011800816845393
1.6127603985919	0.0012182033200004	1.69731257557	0.00043861305076788
1.6440370784293	-0.0045741441560241	1.2964436652047	0.0015863920989161
1.5401109463585	0.00076937811169366	1.6547934109426	0.0018472152074706
1.8550019973539	0.0043412875727452	1.8471244374491	0.0062412402149001
1.5360037519419	-0.00077494790306621	1.5418358347784	-0.00094347625796991
1.6800548688405	0.0024452494877162	1.6579722238181	0.0032910134251334
1.8021111648213	0.0016810631334333	1.5832144797567	0.0064508676467405
1.5965764825684	-0.00088582179670906	1.5463972251664	-0.00016057837969648
1.5934951730265	0.0023278027864545	1.6409552595819	0.0021248224836776
1.588272486933	0.0013293678469576	1.6039877554073	0.002245599512906
1.4163050194734	-0.0001754971402924	1.4690471145779	-0.0040220350973033
1.5442537987632	0.00078911743117786	1.5488856997004	-0.0016151144349462
1.7671979258848	-0.0044567969190591	1.1675737752195	0.0063313475197415
1.4985510088418	-0.0011634377854124	1.4303250954389	-0.00053630787910363
1.3073454574397	-0.0041946828080966	1.1176162751983	-0.0017249031582969
1.6408001718675	0.0041557156208933	1.8567542721327	0.0040617892018289
1.6777479921729	0.0014455356273945	1.6522788704302	0.0011209890700768
1.1713136501995	-0.0014410625176109	1.4679082018991	-0.0064415790814217
1.7649119028143	0.00082679914906066	1.6680728976782	0.0038040017173738
1.6757337546226	-0.0035610530608902	1.3133313351567	0.0043824058944979
1.4690503939919	-0.0068647692843939	1.1653895054058	-0.0010881506101516
1.6200028348091	-0.0068997694902743	1.1470885929396	0.0025306345469418
1.2619664547866	-0.0033834773310963	1.3429812026961	-0.0053287426082553
1.5757457831071	0.0023063684375384	1.7421600111898	0.00059651704544909
1.2197619609986	0.00099246237985699	1.446441221509	-0.005147251310215
1.8981628145511	-0.0036339469355923	1.2890498576794	0.0048174308779909
1.4624688982435	-0.00086939765175971	1.4737643831625	-0.0015936175604435
1.3383585268984	-0.0037623617358939	1.2188229706703	-0.0034482497600389
1.6284770932806	0.0003273488028216	1.4127107832094	0.0015071834725646
1.6683442515054	-0.0018394005739909	1.3721957191036	0.0006641464032614
1.2629875379527	-0.0066993602313709	1.1453336655188	-0.0043150551152979
1.7834560541724	0.0022866937029642	1.6459735028029	0.002905307057557
1.8920678368005	0.004240637572169	1.7449777138368	0.0074445636617853
1.590817311749	-0.0043245113166093	1.159513164642	0.0024334377037159
1.7533757987297	-0.0036665257929487	1.2080999626236	0.0054814828894139
1.3785303952623	0.0044536098961149	1.7569477666034	-0.0014564943134981
1.5105983640308	0.00043924858793302	1.5876213973397	0.0013888724984649
1.1906660906993	-0.0033214513040011	1.2969760265287	-0.0043374031328704
1.7598257833023	0.0032958444717748	1.6899490648772	0.0024806569813361
1.1004641778181	-0.0033441257940011	1.3168334429032	-0.0061676474611063
1.3386891993575	-0.0019565804311637	1.3648054726393	-0.0033137367874615
1.2145402641458	-0.00085056022171458	1.466086761295	-0.0027289397203136
1.2369623555663	0.0050621527264764	1.7427535142191	-0.0049890848331455
1.5239882607299	0.002033490709188	1.5608088247381	-0.0008010281163253
1.5665378922946	7.4299614914942e-005	1.4071406185967	-0.0011535088787681
1.3989234769683	0.00098449224036235	1.5558894304566	-4.9894746683089e-005
1.4734399886106	-0.0047040654143849	1.1029575987266	0.00025660744870281
1.7499764741994	-0.00087211734999123	1.4835538239113	0.0025028388075724
1.5508525428685	0.0053591264559115	1.7734371667707	-0.00072896340901178
1.440921271296	0.0045591336158994	1.770874187942	-0.0016829979169195
1.6637277445914	-0.0023672748676667	1.4936866491562	0.0030117639748472
1.5426552756356	0.001120084130267	1.4405252937523	0.00045747565262962
1.7979172261704	-0.0022486520761244	1.2900230333016	0.0058936733511372
1.4898154920241	-0.0048578980879922	1.1004231630903	0.001677633447575
1.4947973664808	-0.0031383389793526	1.3691956161839	-0.0016620520062703
1.567005724896	-0.0011938015949986	1.3357508551329	0.0028403137517956
1.6518635906592	-0.00066383815001831	1.5657111768018	0.0011451351670705
1.4819612509357	-0.0040515390578347	1.25979891254	-0.00064847725667803
1.5679199605685	-0.005725632542814	1.2729523460231	0.00051290688670934
1.5756714030177	-0.0015061530415865	1.5090167348841	-0.0001154853116979
1.7228076246044	-0.00079584202962291	1.386915178663	0.0027043570513941
1.2477882198442	-0.0027371094549083	1.4346682054095	-0.0035776433433692
1.5814106711032	0.0018024350753089	1.6591557904205	0.0016801198181683
1.4691257107957	-0.0033590429145176	1.2289127139166	-0.00039558093854666
1.5455925203138	0.0040669586190248	1.8879377331236	-0.00074716714332355
1.6376977958492	-0.0047163742234512	1.128870786328	0.00030391942169909
1.3498915760402	-0.0016780705665597	1.4652812918561	-0.0029648033885068
1.7167817529704	-0.0037972068852977	1.3693394359413	0.0020177480529067
1.7474058880552	0.0017424988423062	1.5899132434882	0.0049023391555578
1.893293767071	-0.0002370190045246	1.4095074432823	0.0048684139333782
1.5588633937342	0.0049962102201575	1.7391284786815	0.0010202968918088
1.3839775683592	0.0045789476803735	1.641978172069	-0.0015125491715532
1.1206518973391	0.0034843067787887	1.7627665240822	-0.0045241032901277
1.2205922019683	-0.0044762076399712	1.3339979822334	-0.0039973294774268
1.8713192048758	0.0053011757428738	1.819665773552	0.0048248661288484
1.484598415023	-0.0035722543208576	1.3274693342652	0.0014442438172753
1.2078497915337	0.0067530580715825	1.865748652653	-0.0031084746854487
1.5794412443672	0.00064004579637516	1.4489594262652	0.0028502119653755
1.4113061000021	0.0011295053171836	1.639990498971	-0.0028405783843154
1.8658080672996	-0.0027158361269216	1.2808650719467	0.0034778320813516
1.5576383287113	-0.0064233235936964	1.1134661068587	-0.00011834810912679
1.6094192321886	0.00080636335226312	1.4885649381421	0.0026428097661765
1.5182694683589	0.0041884876974362	1.7968586441118	-0.0015677275683538
1.3652146302917	0.00058718147730028	1.4998244500355	-0.00095226591697251
1.2990963389703	0.0054129778611798	1.7758858880004	-0.0026482666435911
1.4562721302154	-0.0075353744929224	1.1468547801521	-0.0012616575849449
1.1942226514531	-0.0056308770683364	1.2108606310785	-0.0056735162821692
1.3420564972508	-0.0003155411380764	1.3750175920018	-0.0025951717991926
1.6524048655738	-0.0031159181007285	1.2809167913415	0.0020084248764444
1.5574953092134	-0.0067217074979147	1.1581032359424	0.0010382154290099
1.299740982303	-0.0050639021389583	1.1976248021354	-0.0016510855889139
1.1256490653475	0.0052866306691327	1.7378875450932	-0.004557625293078
1.5525065028245	-0.0029277669970327	1.2270313545048	0.001556090866906
1.1346388775017	0.0021372022246073	1.552843174452	-0.0059536479816913
1.7993402191165	0.0017639253560335	1.5457005738723	0.0025386830525665
1.385354085597	0.00051957807158276	1.4467305227767	-0.0017509467963256
1.1840785613585	-0.0027888580134304	1.2980058047308	-0.0067260660823072
1.3344672481697	0.00079778813475003	1.5812874310909	-0.0011981736434646
1.8984779188972	0.0001505581203416	1.4487569102096	0.0070210900810136
1.6467042091433	0.0064663315989468	1.8243110995624	0.0023816958838025
1.6111746344958	0.0046849386731121	1.7955881931371	0.00057401987683371
1.3023356244082	-0.00059152087155411	1.4814005756029	-0.0011267560337554
1.5711103987005	0.00031949580150887	1.5320733019297	0.0017148395202528
1.4220655343676	-0.0046142967856314	1.1758809775423	-0.00092514914811374
1.7401569275281	0.00039640330617261	1.4099390938816	0.0046720285021585
1.7928419233621	-0.0027066153091821	1.2231562415657	0.0049238036857536
1.4129760295143	-0.0024489033119758	1.2649223474026	-0.0026100064641932
1.5961406364116	-0.0008801294709523	1.3292307524788	0.002008329794838
1.3701114452318	0.0055166590941657	1.7293481629003	-0.002101399166093
1.4926749232542	-0.0035469928434399	1.3868168701891	-0.00050371053749623
1.5019158954071	0.0056380871225855	1.670690144589	0.00012895929595204
1.3510367415622	-0.0046779925022918	1.1798886626294	-0.00012817162962495
1.349406890622	0.0056715267443502	1.8943303737422	-0.0011142569547811
1.3579861811071	0.0029289642775279	1.8084570707233	-0.0019552549045867
1.2348862945303	-0.0045572523294152	1.1975633806437	-0.0024092457975889
1.5877112163116	0.0053012861054384	1.879548705538	-0.00066294204621122
1.6105230925707	-0.0015943912763883	1.3819278249397	0.00039505834944657
1.7872218145745	0.0049359579120632	1.6632265747571	0.0036849659056046
