1.4882336601632606	1.7144678279140708
1.4415478611512318	1.6555919762273095
1.447088322726018	1.6106050892404888
1.083475651753608	1.6527130467632989
1.3891390878547605	1.628753730743044
1.4845778427434746	1.5554749398518197
1.9634605816753534	1.9062102133871737
1.7169468683996347	1.241987129190106
1.6863138465036311	1.3632233199106503
1.0449438692249822	1.2739013696904475
1.7817320750279662	1.2894255407411428
1.3828894218253458	1.2654223095712591
1.7660367727785857	1.0584665381372447
1.7435300432392835	1.7132266825042275
1.3510515205325482	1.0002640414327273
1.913292819983265	1.766787543823967
1.1818482427929906	1.5571721076576954
1.543146240818493	1.440671833408951
1.5100541988529352	1.9890954085435608
1.1038707182659295	1.9052541619866123
1.9144627476304241	1.3729612509974283
1.317236634791133	1.4559711286915658
1.1231677966303488	1.8929448293486821
1.557373983015546	1.628055915431123
1.7451980554277433	1.9834216224248729
1.3794730592756157	1.7058536324959017
1.1479552341735688	1.2837382080120323
1.7906323834039157	1.670199524487438
1.2183184279614645	1.7342538837796673
1.8681701462588396	1.3191895626564003
1.0452519319816085	1.9233904221143627
1.9491327175297999	1.3953876155689309
1.64309340207599	1.1655399152334946
1.2090731770864676	1.7622781682548116
1.2099681348429667	1.0171494124146327
1.9032196846243261	1.5872773986917583
1.4203788168156006	1.8528189359046103
1.0306191557119933	1.4464663701663403
1.64299371047252	1.7942110068476738
1.3045603586421146	1.6141871496567959
1.5995340295903844	1.3338744876583808
1.3641246057611691	1.3831836961736106
1.6760566043266996	1.2447703213027472
1.8333382465807087	1.5800883368550782
1.5018157710784124	1.7622461571829577
1.799005769052752	1.2175917117062784
1.296038410222491	1.904109565166662
1.6811840579008206	1.6153746877298163
1.9461709362123025	1.879238419759868
1.751326379876302	1.601660422176057
1.3684305983506722	1.6398224556293703
1.2020551224703868	1.1180447377726412
1.3055273244949155	1.7036228975058965
1.0367373888767222	1.6402550656552546
1.6977385810028427	1.2249373998788886
1.9781153477332283	1.862399097424236
1.2689417757859967	1.6570728303621236
1.8055872036625016	1.2352298934005352
1.4497391192561706	1.4054973540596072
1.2411938246128482	1.4068883541964312
1.3457161307062193	1.6577235142956408
1.29961050969741	1.7984654913715965
1.0301241991363235	1.7040932400699875
1.7525294742984492	1.8384186465129904
1.9116985791848096	1.1655316709555819
1.431021848272413	1.606793448008671
1.7537598200023115	1.2371966773751242
1.1068960710898827	1.071392978490093
1.3055651195843518	1.568229108064563
1.0819484609740362	1.7207782458106884
1.8287984325323858	1.196234279263368
1.2369815202360137	1.6055862455693255
1.3027871946907388	1.4655201343057955
1.2928188509072798	1.1806357175989473
1.0458667903388703	1.6034391059336477
1.634955976847978	1.3389807400987273
1.1317654191859885	1.5144940493351684
1.559168683495067	1.3958192905621973
1.4043940574685299	1.088474442935268
1.4217623813622513	1.1993643396011455
1.4974950212337765	1.6368140690698925
1.7661605825212245	1.9777904593556976
1.413681477873758	1.5250645497884652
1.7985213870275392	1.722642954114368
1.4735198891678234	1.8896378509527794
1.9023552756386493	1.1498103422747912
1.6344051171474858	1.4170456517740875
1.4270244990918026	1.4998342357178882
1.1647167373997709	1.3622348348731699
1.4711167877949942	1.1787856272153032
